SID,NAME,ISO_TIME,SEASON
1919305N10084,UNNAMED,1919-11-04 09:00:00,1919
1919305N10084,UNNAMED,1919-11-04 12:00:00,1919
1919305N10084,UNNAMED,1919-11-04 15:00:00,1919
1919305N10084,UNNAMED,1919-11-04 18:00:00,1919
1919305N10084,UNNAMED,1919-11-04 21:00:00,1919
1919305N10084,UNNAMED,1919-11-05 00:00:00,1919
1919305N10084,UNNAMED,1919-11-05 03:00:00,1919
1919305N10084,UNNAMED,1919-11-05 06:00:00,1919
1919305N10084,UNNAMED,1919-11-05 09:00:00,1919
1919305N10084,UNNAMED,1919-11-05 12:00:00,1919
1919305N10084,UNNAMED,1919-11-05 15:00:00,1919
1919305N10084,UNNAMED,1919-11-05 18:00:00,1919
1919305N10084,UNNAMED,1919-11-05 21:00:00,1919
1919305N10084,UNNAMED,1919-11-06 00:00:00,1919
1919305N10084,UNNAMED,1919-11-06 03:00:00,1919
1919305N10084,UNNAMED,1919-11-06 06:00:00,1919
1919305N10084,UNNAMED,1919-11-06 09:00:00,1919
1919305N10084,UNNAMED,1919-11-06 12:00:00,1919
1919305N10084,UNNAMED,1919-11-06 15:00:00,1919
1919305N10084,UNNAMED,1919-11-06 18:00:00,1919
1919305N10084,UNNAMED,1919-11-06 21:00:00,1919
1919305N10084,UNNAMED,1919-11-07 00:00:00,1919
1919305N10084,UNNAMED,1919-11-07 03:00:00,1919
1919305N10084,UNNAMED,1919-11-07 06:00:00,1919
1919305N10084,UNNAMED,1919-11-07 09:00:00,1919
1919305N10084,UNNAMED,1919-11-07 12:00:00,1919
1919305N10084,UNNAMED,1919-11-07 15:00:00,1919
1919317N14085,UNNAMED,1919-11-14 03:00:00,1919
1919317N14085,UNNAMED,1919-11-14 06:00:00,1919
1919317N14085,UNNAMED,1919-11-14 09:00:00,1919
1919317N14085,UNNAMED,1919-11-14 12:00:00,1919
1919317N14085,UNNAMED,1919-11-14 15:00:00,1919
1919317N14085,UNNAMED,1919-11-14 18:00:00,1919
1919317N14085,UNNAMED,1919-11-14 21:00:00,1919
1919317N14085,UNNAMED,1919-11-15 00:00:00,1919
1919317N14085,UNNAMED,1919-11-15 03:00:00,1919
1919317N14085,UNNAMED,1919-11-15 06:00:00,1919
1919317N14085,UNNAMED,1919-11-15 09:00:00,1919
1919317N14085,UNNAMED,1919-11-15 12:00:00,1919
1919317N14085,UNNAMED,1919-11-15 15:00:00,1919
1919363N08086,UNNAMED,1919-12-30 03:00:00,1919
1919363N08086,UNNAMED,1919-12-30 06:00:00,1919
1919363N08086,UNNAMED,1919-12-30 09:00:00,1919
1919363N08086,UNNAMED,1919-12-30 12:00:00,1919
1919363N08086,UNNAMED,1919-12-30 15:00:00,1919
1919363N08086,UNNAMED,1919-12-30 18:00:00,1919
1919363N08086,UNNAMED,1919-12-30 21:00:00,1919
1919363N08086,UNNAMED,1919-12-31 00:00:00,1919
1919363N08086,UNNAMED,1919-12-31 03:00:00,1919
1919363N08086,UNNAMED,1919-12-31 06:00:00,1919
1919363N08086,UNNAMED,1919-12-31 09:00:00,1919
1919363N08086,UNNAMED,1919-12-31 12:00:00,1919
1919363N08086,UNNAMED,1919-12-31 15:00:00,1919
1919363N08086,UNNAMED,1919-12-31 18:00:00,1919
1919363N08086,UNNAMED,1919-12-31 21:00:00,1919
1919363N08086,UNNAMED,1920-01-01 00:00:00,1919
1919363N08086,UNNAMED,1920-01-01 03:00:00,1919
1919363N08086,UNNAMED,1920-01-01 06:00:00,1919
1919363N08086,UNNAMED,1920-01-01 09:00:00,1919
1919363N08086,UNNAMED,1920-01-01 12:00:00,1919
1919363N08086,UNNAMED,1920-01-01 15:00:00,1919
1920121N11088,UNNAMED,1920-05-01 03:00:00,1920
1920121N11088,UNNAMED,1920-05-01 06:00:00,1920
1920121N11088,UNNAMED,1920-05-01 09:00:00,1920
1920121N11088,UNNAMED,1920-05-01 12:00:00,1920
1920121N11088,UNNAMED,1920-05-01 15:00:00,1920
1920121N11088,UNNAMED,1920-05-01 18:00:00,1920
1920121N11088,UNNAMED,1920-05-01 21:00:00,1920
1920121N11088,UNNAMED,1920-05-02 00:00:00,1920
1920121N11088,UNNAMED,1920-05-02 03:00:00,1920
1920121N11088,UNNAMED,1920-05-02 06:00:00,1920
1920121N11088,UNNAMED,1920-05-02 09:00:00,1920
1920121N11088,UNNAMED,1920-05-02 12:00:00,1920
1920121N11088,UNNAMED,1920-05-02 15:00:00,1920
1920121N11088,UNNAMED,1920-05-02 18:00:00,1920
1920121N11088,UNNAMED,1920-05-02 21:00:00,1920
1920121N11088,UNNAMED,1920-05-03 00:00:00,1920
1920121N11088,UNNAMED,1920-05-03 03:00:00,1920
1920121N11088,UNNAMED,1920-05-03 06:00:00,1920
1920121N11088,UNNAMED,1920-05-03 09:00:00,1920
1920121N11088,UNNAMED,1920-05-03 12:00:00,1920
1920121N11088,UNNAMED,1920-05-03 15:00:00,1920
1920121N11088,UNNAMED,1920-05-03 18:00:00,1920
1920121N11088,UNNAMED,1920-05-03 21:00:00,1920
1920121N11088,UNNAMED,1920-05-04 00:00:00,1920
1920121N11088,UNNAMED,1920-05-04 03:00:00,1920
1920121N11088,UNNAMED,1920-05-04 06:00:00,1920
1920121N11088,UNNAMED,1920-05-04 09:00:00,1920
1920121N11088,UNNAMED,1920-05-04 12:00:00,1920
1920121N11088,UNNAMED,1920-05-04 15:00:00,1920
1920158N14069,UNNAMED,1920-06-07 03:00:00,1920
1920158N14069,UNNAMED,1920-06-07 06:00:00,1920
1920158N14069,UNNAMED,1920-06-07 09:00:00,1920
1920158N14069,UNNAMED,1920-06-07 12:00:00,1920
1920158N14069,UNNAMED,1920-06-07 15:00:00,1920
1920158N14069,UNNAMED,1920-06-07 18:00:00,1920
1920158N14069,UNNAMED,1920-06-07 21:00:00,1920
1920158N14069,UNNAMED,1920-06-08 00:00:00,1920
1920158N14069,UNNAMED,1920-06-08 03:00:00,1920
1920158N14069,UNNAMED,1920-06-08 06:00:00,1920
1920158N14069,UNNAMED,1920-06-08 09:00:00,1920
1920158N14069,UNNAMED,1920-06-08 12:00:00,1920
1920158N14069,UNNAMED,1920-06-08 15:00:00,1920
1920158N14069,UNNAMED,1920-06-08 18:00:00,1920
1920158N14069,UNNAMED,1920-06-08 21:00:00,1920
1920158N14069,UNNAMED,1920-06-09 00:00:00,1920
1920158N14069,UNNAMED,1920-06-09 03:00:00,1920
1920158N14069,UNNAMED,1920-06-09 06:00:00,1920
1920158N14069,UNNAMED,1920-06-09 09:00:00,1920
1920158N14069,UNNAMED,1920-06-09 12:00:00,1920
1920158N14069,UNNAMED,1920-06-09 15:00:00,1920
1920158N14069,UNNAMED,1920-06-09 18:00:00,1920
1920158N14069,UNNAMED,1920-06-09 21:00:00,1920
1920158N14069,UNNAMED,1920-06-10 00:00:00,1920
1920158N14069,UNNAMED,1920-06-10 03:00:00,1920
1920158N14069,UNNAMED,1920-06-10 06:00:00,1920
1920158N14069,UNNAMED,1920-06-10 09:00:00,1920
1920158N14069,UNNAMED,1920-06-10 12:00:00,1920
1920158N14069,UNNAMED,1920-06-10 15:00:00,1920
1920158N14069,UNNAMED,1920-06-10 18:00:00,1920
1920158N14069,UNNAMED,1920-06-10 21:00:00,1920
1920158N14069,UNNAMED,1920-06-11 00:00:00,1920
1920158N14069,UNNAMED,1920-06-11 03:00:00,1920
1920158N14069,UNNAMED,1920-06-11 06:00:00,1920
1920158N14069,UNNAMED,1920-06-11 09:00:00,1920
1920158N14069,UNNAMED,1920-06-11 12:00:00,1920
1920158N14069,UNNAMED,1920-06-11 15:00:00,1920
1920158N14069,UNNAMED,1920-06-11 18:00:00,1920
1920158N14069,UNNAMED,1920-06-11 21:00:00,1920
1920158N14069,UNNAMED,1920-06-12 00:00:00,1920
1920158N14069,UNNAMED,1920-06-12 03:00:00,1920
1920158N14069,UNNAMED,1920-06-12 06:00:00,1920
1920158N14069,UNNAMED,1920-06-12 09:00:00,1920
1920158N14069,UNNAMED,1920-06-12 12:00:00,1920
1920158N14069,UNNAMED,1920-06-12 15:00:00,1920
1920158N14069,UNNAMED,1920-06-12 18:00:00,1920
1920158N14069,UNNAMED,1920-06-12 21:00:00,1920
1920158N14069,UNNAMED,1920-06-13 00:00:00,1920
1920158N14069,UNNAMED,1920-06-13 03:00:00,1920
1920158N14069,UNNAMED,1920-06-13 06:00:00,1920
1920158N14069,UNNAMED,1920-06-13 09:00:00,1920
1920158N14069,UNNAMED,1920-06-13 12:00:00,1920
1920158N14069,UNNAMED,1920-06-13 15:00:00,1920
1920172N20087,UNNAMED,1920-06-21 03:00:00,1920
1920172N20087,UNNAMED,1920-06-21 06:00:00,1920
1920172N20087,UNNAMED,1920-06-21 09:00:00,1920
1920172N20087,UNNAMED,1920-06-21 12:00:00,1920
1920172N20087,UNNAMED,1920-06-21 15:00:00,1920
1920172N20087,UNNAMED,1920-06-21 18:00:00,1920
1920172N20087,UNNAMED,1920-06-21 21:00:00,1920
1920172N20087,UNNAMED,1920-06-22 00:00:00,1920
1920172N20087,UNNAMED,1920-06-22 03:00:00,1920
1920172N20087,UNNAMED,1920-06-22 06:00:00,1920
1920172N20087,UNNAMED,1920-06-22 09:00:00,1920
1920172N20087,UNNAMED,1920-06-22 12:00:00,1920
1920172N20087,UNNAMED,1920-06-22 15:00:00,1920
1920172N20087,UNNAMED,1920-06-22 18:00:00,1920
1920172N20087,UNNAMED,1920-06-22 21:00:00,1920
1920172N20087,UNNAMED,1920-06-23 00:00:00,1920
1920172N20087,UNNAMED,1920-06-23 03:00:00,1920
1920172N20087,UNNAMED,1920-06-23 06:00:00,1920
1920172N20087,UNNAMED,1920-06-23 09:00:00,1920
1920172N20087,UNNAMED,1920-06-23 12:00:00,1920
1920172N20087,UNNAMED,1920-06-23 15:00:00,1920
1920184N17087,UNNAMED,1920-07-03 06:00:00,1920
1920184N17087,UNNAMED,1920-07-03 09:00:00,1920
1920184N17087,UNNAMED,1920-07-03 12:00:00,1920
1920184N17087,UNNAMED,1920-07-03 15:00:00,1920
1920184N17087,UNNAMED,1920-07-03 18:00:00,1920
1920184N17087,UNNAMED,1920-07-03 21:00:00,1920
1920184N17087,UNNAMED,1920-07-04 00:00:00,1920
1920184N17087,UNNAMED,1920-07-04 03:00:00,1920
1920184N17087,UNNAMED,1920-07-04 06:00:00,1920
1920184N17087,UNNAMED,1920-07-04 09:00:00,1920
1920184N17087,UNNAMED,1920-07-04 12:00:00,1920
1920184N17087,UNNAMED,1920-07-04 15:00:00,1920
1920197N17087,UNNAMED,1920-07-16 03:00:00,1920
1920197N17087,UNNAMED,1920-07-16 06:00:00,1920
1920197N17087,UNNAMED,1920-07-16 09:00:00,1920
1920197N17087,UNNAMED,1920-07-16 12:00:00,1920
1920197N17087,UNNAMED,1920-07-16 15:00:00,1920
1920197N17087,UNNAMED,1920-07-16 18:00:00,1920
1920197N17087,UNNAMED,1920-07-16 21:00:00,1920
1920197N17087,UNNAMED,1920-07-17 00:00:00,1920
1920197N17087,UNNAMED,1920-07-17 03:00:00,1920
1920197N17087,UNNAMED,1920-07-17 06:00:00,1920
1920197N17087,UNNAMED,1920-07-17 09:00:00,1920
1920197N17087,UNNAMED,1920-07-17 12:00:00,1920
1920203N23089,UNNAMED,1920-07-22 03:00:00,1920
1920203N23089,UNNAMED,1920-07-22 06:00:00,1920
1920203N23089,UNNAMED,1920-07-22 09:00:00,1920
1920203N23089,UNNAMED,1920-07-22 12:00:00,1920
1920203N23089,UNNAMED,1920-07-22 15:00:00,1920
1920203N23089,UNNAMED,1920-07-22 18:00:00,1920
1920203N23089,UNNAMED,1920-07-22 21:00:00,1920
1920203N23089,UNNAMED,1920-07-23 00:00:00,1920
1920203N23089,UNNAMED,1920-07-23 03:00:00,1920
1920203N23089,UNNAMED,1920-07-23 06:00:00,1920
1920203N23089,UNNAMED,1920-07-23 09:00:00,1920
1920203N23089,UNNAMED,1920-07-23 12:00:00,1920
1920203N23089,UNNAMED,1920-07-23 15:00:00,1920
1920203N23089,UNNAMED,1920-07-23 18:00:00,1920
1920203N23089,UNNAMED,1920-07-23 21:00:00,1920
1920203N23089,UNNAMED,1920-07-24 00:00:00,1920
1920203N23089,UNNAMED,1920-07-24 03:00:00,1920
1920203N23089,UNNAMED,1920-07-24 06:00:00,1920
1920203N23089,UNNAMED,1920-07-24 09:00:00,1920
1920203N23089,UNNAMED,1920-07-24 12:00:00,1920
1920203N23089,UNNAMED,1920-07-24 15:00:00,1920
1920203N23089,UNNAMED,1920-07-24 18:00:00,1920
1920203N23089,UNNAMED,1920-07-24 21:00:00,1920
1920203N23089,UNNAMED,1920-07-25 00:00:00,1920
1920203N23089,UNNAMED,1920-07-25 03:00:00,1920
1920203N23089,UNNAMED,1920-07-25 06:00:00,1920
1920203N23089,UNNAMED,1920-07-25 09:00:00,1920
1920203N23089,UNNAMED,1920-07-25 12:00:00,1920
1920203N23089,UNNAMED,1920-07-25 15:00:00,1920
1920212N21089,UNNAMED,1920-07-31 03:00:00,1920
1920212N21089,UNNAMED,1920-07-31 06:00:00,1920
1920212N21089,UNNAMED,1920-07-31 09:00:00,1920
1920212N21089,UNNAMED,1920-07-31 12:00:00,1920
1920212N21089,UNNAMED,1920-07-31 15:00:00,1920
1920218N21092,UNNAMED,1920-08-06 03:00:00,1920
1920218N21092,UNNAMED,1920-08-06 06:00:00,1920
1920218N21092,UNNAMED,1920-08-06 09:00:00,1920
1920218N21092,UNNAMED,1920-08-06 12:00:00,1920
1920218N21092,UNNAMED,1920-08-06 15:00:00,1920
1920218N21092,UNNAMED,1920-08-06 18:00:00,1920
1920218N21092,UNNAMED,1920-08-06 21:00:00,1920
1920218N21092,UNNAMED,1920-08-07 00:00:00,1920
1920218N21092,UNNAMED,1920-08-07 03:00:00,1920
1920218N21092,UNNAMED,1920-08-07 06:00:00,1920
1920218N21092,UNNAMED,1920-08-07 09:00:00,1920
1920218N21092,UNNAMED,1920-08-07 12:00:00,1920
1920218N21092,UNNAMED,1920-08-07 15:00:00,1920
1920238N19088,UNNAMED,1920-08-26 03:00:00,1920
1920238N19088,UNNAMED,1920-08-26 06:00:00,1920
1920238N19088,UNNAMED,1920-08-26 09:00:00,1920
1920238N19088,UNNAMED,1920-08-26 12:00:00,1920
1920238N19088,UNNAMED,1920-08-26 15:00:00,1920
1920250N17090,UNNAMED,1920-09-07 03:00:00,1920
1920250N17090,UNNAMED,1920-09-07 06:00:00,1920
1920250N17090,UNNAMED,1920-09-07 09:00:00,1920
1920250N17090,UNNAMED,1920-09-07 12:00:00,1920
1920250N17090,UNNAMED,1920-09-07 15:00:00,1920
1920250N17090,UNNAMED,1920-09-07 18:00:00,1920
1920250N17090,UNNAMED,1920-09-07 21:00:00,1920
1920250N17090,UNNAMED,1920-09-08 00:00:00,1920
1920250N17090,UNNAMED,1920-09-08 03:00:00,1920
1920250N17090,UNNAMED,1920-09-08 06:00:00,1920
1920250N17090,UNNAMED,1920-09-08 09:00:00,1920
1920250N17090,UNNAMED,1920-09-08 12:00:00,1920
1920250N17090,UNNAMED,1920-09-08 15:00:00,1920
1920250N17090,UNNAMED,1920-09-08 18:00:00,1920
1920250N17090,UNNAMED,1920-09-08 21:00:00,1920
1920250N17090,UNNAMED,1920-09-09 00:00:00,1920
1920250N17090,UNNAMED,1920-09-09 03:00:00,1920
1920250N17090,UNNAMED,1920-09-09 06:00:00,1920
1920250N17090,UNNAMED,1920-09-09 09:00:00,1920
1920250N17090,UNNAMED,1920-09-09 12:00:00,1920
1920250N17090,UNNAMED,1920-09-09 15:00:00,1920
1920325N10066,UNNAMED,1920-11-21 03:00:00,1920
1920325N10066,UNNAMED,1920-11-21 06:00:00,1920
1920325N10066,UNNAMED,1920-11-21 09:00:00,1920
1920325N10066,UNNAMED,1920-11-21 12:00:00,1920
1920325N10066,UNNAMED,1920-11-21 15:00:00,1920
1920325N10066,UNNAMED,1920-11-21 18:00:00,1920
1920325N10066,UNNAMED,1920-11-21 21:00:00,1920
1920325N10066,UNNAMED,1920-11-22 00:00:00,1920
1920325N10066,UNNAMED,1920-11-22 03:00:00,1920
1920325N10066,UNNAMED,1920-11-22 06:00:00,1920
1920325N10066,UNNAMED,1920-11-22 09:00:00,1920
1920325N10066,UNNAMED,1920-11-22 12:00:00,1920
1920325N10066,UNNAMED,1920-11-22 15:00:00,1920
1920325N10066,UNNAMED,1920-11-22 18:00:00,1920
1920325N10066,UNNAMED,1920-11-22 21:00:00,1920
1920325N10066,UNNAMED,1920-11-23 00:00:00,1920
1920325N10066,UNNAMED,1920-11-23 03:00:00,1920
1920325N10066,UNNAMED,1920-11-23 06:00:00,1920
1920325N10066,UNNAMED,1920-11-23 09:00:00,1920
1920325N10066,UNNAMED,1920-11-23 12:00:00,1920
1920325N10066,UNNAMED,1920-11-23 15:00:00,1920
1920325N10066,UNNAMED,1920-11-23 18:00:00,1920
1920325N10066,UNNAMED,1920-11-23 21:00:00,1920
1920325N10066,UNNAMED,1920-11-24 00:00:00,1920
1920325N10066,UNNAMED,1920-11-24 03:00:00,1920
1920325N10066,UNNAMED,1920-11-24 06:00:00,1920
1920325N10066,UNNAMED,1920-11-24 09:00:00,1920
1920325N10066,UNNAMED,1920-11-24 12:00:00,1920
1920325N10066,UNNAMED,1920-11-24 15:00:00,1920
1920325N10066,UNNAMED,1920-11-24 18:00:00,1920
1920325N10066,UNNAMED,1920-11-24 21:00:00,1920
1920325N10066,UNNAMED,1920-11-25 00:00:00,1920
1920325N10066,UNNAMED,1920-11-25 03:00:00,1920
1920325N10066,UNNAMED,1920-11-25 06:00:00,1920
1920325N10066,UNNAMED,1920-11-25 09:00:00,1920
1920325N10066,UNNAMED,1920-11-25 12:00:00,1920
1920325N10066,UNNAMED,1920-11-25 15:00:00,1920
1920325N10066,UNNAMED,1920-11-25 18:00:00,1920
1920325N10066,UNNAMED,1920-11-25 21:00:00,1920
1920325N10066,UNNAMED,1920-11-26 00:00:00,1920
1920325N10066,UNNAMED,1920-11-26 03:00:00,1920
1920325N10066,UNNAMED,1920-11-26 06:00:00,1920
1920325N10066,UNNAMED,1920-11-26 09:00:00,1920
1920325N10066,UNNAMED,1920-11-26 12:00:00,1920
1920325N10066,UNNAMED,1920-11-26 15:00:00,1920
1920325N10066,UNNAMED,1920-11-26 18:00:00,1920
1920325N10066,UNNAMED,1920-11-26 21:00:00,1920
1920325N10066,UNNAMED,1920-11-27 00:00:00,1920
1920325N10066,UNNAMED,1920-11-27 03:00:00,1920
1920325N10066,UNNAMED,1920-11-27 06:00:00,1920
1920325N10066,UNNAMED,1920-11-27 09:00:00,1920
1920325N10066,UNNAMED,1920-11-27 12:00:00,1920
1920325N10066,UNNAMED,1920-11-27 15:00:00,1920
1921096N10084,UNNAMED,1921-04-07 03:00:00,1921
1921096N10084,UNNAMED,1921-04-07 06:00:00,1921
1921096N10084,UNNAMED,1921-04-07 09:00:00,1921
1921096N10084,UNNAMED,1921-04-07 12:00:00,1921
1921096N10084,UNNAMED,1921-04-07 15:00:00,1921
1921096N10084,UNNAMED,1921-04-07 18:00:00,1921
1921096N10084,UNNAMED,1921-04-07 21:00:00,1921
1921096N10084,UNNAMED,1921-04-08 00:00:00,1921
1921096N10084,UNNAMED,1921-04-08 03:00:00,1921
1921096N10084,UNNAMED,1921-04-08 06:00:00,1921
1921096N10084,UNNAMED,1921-04-08 09:00:00,1921
1921096N10084,UNNAMED,1921-04-08 12:00:00,1921
1921096N10084,UNNAMED,1921-04-08 15:00:00,1921
1921205N18089,UNNAMED,1921-07-25 03:00:00,1921
1921205N18089,UNNAMED,1921-07-25 06:00:00,1921
1921205N18089,UNNAMED,1921-07-25 09:00:00,1921
1921205N18089,UNNAMED,1921-07-25 12:00:00,1921
1921205N18089,UNNAMED,1921-07-25 15:00:00,1921
1921205N18089,UNNAMED,1921-07-25 18:00:00,1921
1921205N18089,UNNAMED,1921-07-25 21:00:00,1921
1921205N18089,UNNAMED,1921-07-26 00:00:00,1921
1921205N18089,UNNAMED,1921-07-26 03:00:00,1921
1921205N18089,UNNAMED,1921-07-26 06:00:00,1921
1921205N18089,UNNAMED,1921-07-26 09:00:00,1921
1921205N18089,UNNAMED,1921-07-26 12:00:00,1921
1921205N18089,UNNAMED,1921-07-26 15:00:00,1921
1921205N18089,UNNAMED,1921-07-26 18:00:00,1921
1921205N18089,UNNAMED,1921-07-26 21:00:00,1921
1921205N18089,UNNAMED,1921-07-27 00:00:00,1921
1921205N18089,UNNAMED,1921-07-27 03:00:00,1921
1921205N18089,UNNAMED,1921-07-27 06:00:00,1921
1921205N18089,UNNAMED,1921-07-27 09:00:00,1921
1921205N18089,UNNAMED,1921-07-27 12:00:00,1921
1921205N18089,UNNAMED,1921-07-27 15:00:00,1921
1921205N18089,UNNAMED,1921-07-27 18:00:00,1921
1921205N18089,UNNAMED,1921-07-27 21:00:00,1921
1921205N18089,UNNAMED,1921-07-28 00:00:00,1921
1921205N18089,UNNAMED,1921-07-28 03:00:00,1921
1921205N18089,UNNAMED,1921-07-28 06:00:00,1921
1921205N18089,UNNAMED,1921-07-28 09:00:00,1921
1921205N18089,UNNAMED,1921-07-28 12:00:00,1921
1921205N18089,UNNAMED,1921-07-28 15:00:00,1921
1921205N18089,UNNAMED,1921-07-28 18:00:00,1921
1921205N18089,UNNAMED,1921-07-28 21:00:00,1921
1921205N18089,UNNAMED,1921-07-29 00:00:00,1921
1921205N18089,UNNAMED,1921-07-29 03:00:00,1921
1921205N18089,UNNAMED,1921-07-29 06:00:00,1921
1921205N18089,UNNAMED,1921-07-29 09:00:00,1921
1921205N18089,UNNAMED,1921-07-29 12:00:00,1921
1921205N18089,UNNAMED,1921-07-29 15:00:00,1921
1921205N18089,UNNAMED,1921-07-29 18:00:00,1921
1921205N18089,UNNAMED,1921-07-29 21:00:00,1921
1921205N18089,UNNAMED,1921-07-30 00:00:00,1921
1921205N18089,UNNAMED,1921-07-30 03:00:00,1921
1921205N18089,UNNAMED,1921-07-30 06:00:00,1921
1921205N18089,UNNAMED,1921-07-30 09:00:00,1921
1921205N18089,UNNAMED,1921-07-30 12:00:00,1921
1921205N18089,UNNAMED,1921-07-30 15:00:00,1921
1921245N18089,UNNAMED,1921-09-03 03:00:00,1921
1921245N18089,UNNAMED,1921-09-03 06:00:00,1921
1921245N18089,UNNAMED,1921-09-03 09:00:00,1921
1921245N18089,UNNAMED,1921-09-03 12:00:00,1921
1921245N18089,UNNAMED,1921-09-03 15:00:00,1921
1921245N18089,UNNAMED,1921-09-03 18:00:00,1921
1921245N18089,UNNAMED,1921-09-03 21:00:00,1921
1921245N18089,UNNAMED,1921-09-04 00:00:00,1921
1921245N18089,UNNAMED,1921-09-04 03:00:00,1921
1921245N18089,UNNAMED,1921-09-04 06:00:00,1921
1921245N18089,UNNAMED,1921-09-04 09:00:00,1921
1921245N18089,UNNAMED,1921-09-04 12:00:00,1921
1921245N18089,UNNAMED,1921-09-04 15:00:00,1921
1921245N18089,UNNAMED,1921-09-04 18:00:00,1921
1921245N18089,UNNAMED,1921-09-04 21:00:00,1921
1921245N18089,UNNAMED,1921-09-05 00:00:00,1921
1921245N18089,UNNAMED,1921-09-05 03:00:00,1921
1921245N18089,UNNAMED,1921-09-05 06:00:00,1921
1921245N18089,UNNAMED,1921-09-05 09:00:00,1921
1921245N18089,UNNAMED,1921-09-05 12:00:00,1921
1921245N18089,UNNAMED,1921-09-05 15:00:00,1921
1921245N18089,UNNAMED,1921-09-05 18:00:00,1921
1921245N18089,UNNAMED,1921-09-05 21:00:00,1921
1921245N18089,UNNAMED,1921-09-06 00:00:00,1921
1921245N18089,UNNAMED,1921-09-06 03:00:00,1921
1921245N18089,UNNAMED,1921-09-06 06:00:00,1921
1921245N18089,UNNAMED,1921-09-06 09:00:00,1921
1921245N18089,UNNAMED,1921-09-06 12:00:00,1921
1921245N18089,UNNAMED,1921-09-06 15:00:00,1921
1921245N23080,UNNAMED,1921-09-03 03:00:00,1921
1921245N23080,UNNAMED,1921-09-03 06:00:00,1921
1921245N23080,UNNAMED,1921-09-03 09:00:00,1921
1921245N23080,UNNAMED,1921-09-03 12:00:00,1921
1921245N23080,UNNAMED,1921-09-03 15:00:00,1921
1921258N18086,UNNAMED,1921-09-16 03:00:00,1921
1921258N18086,UNNAMED,1921-09-16 06:00:00,1921
1921258N18086,UNNAMED,1921-09-16 09:00:00,1921
1921258N18086,UNNAMED,1921-09-16 12:00:00,1921
1921258N18086,UNNAMED,1921-09-16 15:00:00,1921
1921258N18086,UNNAMED,1921-09-16 18:00:00,1921
1921258N18086,UNNAMED,1921-09-16 21:00:00,1921
1921258N18086,UNNAMED,1921-09-17 00:00:00,1921
1921258N18086,UNNAMED,1921-09-17 03:00:00,1921
1921258N18086,UNNAMED,1921-09-17 06:00:00,1921
1921258N18086,UNNAMED,1921-09-17 09:00:00,1921
1921258N18086,UNNAMED,1921-09-17 12:00:00,1921
1921258N18086,UNNAMED,1921-09-17 15:00:00,1921
1921258N18086,UNNAMED,1921-09-17 18:00:00,1921
1921258N18086,UNNAMED,1921-09-17 21:00:00,1921
1921258N18086,UNNAMED,1921-09-18 00:00:00,1921
1921258N18086,UNNAMED,1921-09-18 03:00:00,1921
1921258N18086,UNNAMED,1921-09-18 06:00:00,1921
1921258N18086,UNNAMED,1921-09-18 09:00:00,1921
1921258N18086,UNNAMED,1921-09-18 12:00:00,1921
1921258N18086,UNNAMED,1921-09-18 15:00:00,1921
1921258N18086,UNNAMED,1921-09-18 18:00:00,1921
1921258N18086,UNNAMED,1921-09-18 21:00:00,1921
1921258N18086,UNNAMED,1921-09-19 00:00:00,1921
1921258N18086,UNNAMED,1921-09-19 03:00:00,1921
1921258N18086,UNNAMED,1921-09-19 06:00:00,1921
1921258N18086,UNNAMED,1921-09-19 09:00:00,1921
1921258N18086,UNNAMED,1921-09-19 12:00:00,1921
1921258N18086,UNNAMED,1921-09-19 15:00:00,1921
1921258N18086,UNNAMED,1921-09-19 18:00:00,1921
1921258N18086,UNNAMED,1921-09-19 21:00:00,1921
1921258N18086,UNNAMED,1921-09-20 00:00:00,1921
1921258N18086,UNNAMED,1921-09-20 03:00:00,1921
1921258N18086,UNNAMED,1921-09-20 06:00:00,1921
1921258N18086,UNNAMED,1921-09-20 09:00:00,1921
1921258N18086,UNNAMED,1921-09-20 12:00:00,1921
1921258N18086,UNNAMED,1921-09-20 15:00:00,1921
1921258N18086,UNNAMED,1921-09-20 18:00:00,1921
1921258N18086,UNNAMED,1921-09-20 21:00:00,1921
1921258N18086,UNNAMED,1921-09-21 00:00:00,1921
1921258N18086,UNNAMED,1921-09-21 03:00:00,1921
1921258N18086,UNNAMED,1921-09-21 06:00:00,1921
1921258N18086,UNNAMED,1921-09-21 09:00:00,1921
1921258N18086,UNNAMED,1921-09-21 12:00:00,1921
1921258N18086,UNNAMED,1921-09-21 15:00:00,1921
1921277N11097,UNNAMED,1921-10-05 03:00:00,1921
1921277N11097,UNNAMED,1921-10-05 06:00:00,1921
1921277N11097,UNNAMED,1921-10-05 09:00:00,1921
1921277N11097,UNNAMED,1921-10-05 12:00:00,1921
1921277N11097,UNNAMED,1921-10-05 15:00:00,1921
1921277N11097,UNNAMED,1921-10-05 18:00:00,1921
1921277N11097,UNNAMED,1921-10-05 21:00:00,1921
1921277N11097,UNNAMED,1921-10-06 00:00:00,1921
1921277N11097,UNNAMED,1921-10-06 03:00:00,1921
1921277N11097,UNNAMED,1921-10-06 06:00:00,1921
1921277N11097,UNNAMED,1921-10-06 09:00:00,1921
1921277N11097,UNNAMED,1921-10-06 12:00:00,1921
1921277N11097,UNNAMED,1921-10-06 15:00:00,1921
1921277N11097,UNNAMED,1921-10-06 18:00:00,1921
1921277N11097,UNNAMED,1921-10-06 21:00:00,1921
